time_s,position,velocity,acceleration,jerk,phase,setpoint,dir
3.450000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.451000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.452000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.453000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.454000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.455000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.456000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.457000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.458000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.459000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.460000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.461000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.462000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.463000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.464000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.465000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.466000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.467000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.468000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.469000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.470000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.471000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.472000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.473000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.474000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.475000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.476000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.477000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.478000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.479000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.480000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.481000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.482000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.483000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.484000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.485000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.486000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.487000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.488000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.489000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.490000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.491000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.492000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.493000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.494000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.495000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.496000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.497000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.498000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.499000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.500000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.501000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.502000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.503000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.504000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.505000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.506000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.507000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.508000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.509000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.510000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.511000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.512000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.513000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.514000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.515000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.516000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.517000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.518000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.519000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.520000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.521000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.522000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.523000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.524000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.525000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.526000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.527000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.528000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.529000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.530000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.531000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.532000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.533000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.534000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.535000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.536000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.537000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.538000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.539000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.540000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.541000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.542000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.543000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.544000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.545000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.546000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.547000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.548000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.549000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.550000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.551000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.552000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.553000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.554000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.555000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.556000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.557000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.558000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.559000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.560000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.561000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.562000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.563000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.564000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.565000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.566000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.567000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.568000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.569000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.570000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.571000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.572000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.573000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.574000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.575000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.576000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.577000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.578000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.579000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.580000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.581000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.582000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.583000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.584000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.585000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.586000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.587000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.588000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.589000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.590000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.591000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.592000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.593000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.594000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.595000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.596000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.597000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.598000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.599000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.600000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.601000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.602000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.603000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.604000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.605000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.606000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.607000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.608000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.609000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.610000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.611000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.612000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.613000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.614000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.615000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.616000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.617000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.618000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.619000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.620000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.621000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.622000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.623000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.624000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.625000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.626000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.627000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.628000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.629000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.630000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.631000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.632000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.633000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.634000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.635000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.636000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.637000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.638000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.639000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.640000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.641000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.642000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.643000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.644000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.645000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.646000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.647000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.648000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.649000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.650000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.651000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.652000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.653000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.654000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.655000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.656000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.657000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.658000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.659000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.660000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.661000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.662000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.663000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.664000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.665000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.666000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.667000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.668000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.669000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.670000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.671000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.672000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.673000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.674000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.675000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.676000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.677000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.678000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.679000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.680000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.681000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.682000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.683000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.684000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.685000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.686000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.687000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.688000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.689000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.690000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.691000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.692000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.693000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.694000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.695000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.696000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.697000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.698000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.699000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.700000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.701000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.702000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.703000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.704000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.705000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.706000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.707000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.708000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.709000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.710000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.711000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.712000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.713000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.714000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.715000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.716000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.717000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.718000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.719000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.720000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.721000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.722000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.723000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.724000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.725000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.726000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.727000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.728000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.729000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.730000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.731000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.732000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.733000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.734000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.735000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.736000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.737000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.738000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.739000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.740000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.741000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.742000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.743000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.744000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.745000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.746000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.747000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.748000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.749000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.750000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.751000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.752000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
3.753000,0.43633237,0.00000000,0.00000000,0.00000000,0,0.43633232,-1
